userId,movieId,rating
69,4370,1.0
312,4036,1.0
453,4027,1.0
328,1196,1.0
318,5617,1.0
45,924,1.0
599,165549,1.0
249,49396,1.0
274,58025,1.0
393,27611,1.0
478,33679,1.0
325,1948,1.0
534,71535,1.0
474,3072,1.0
326,7160,1.0
588,296,1.0
274,72641,1.0
469,2948,1.0
89,170993,1.0
501,6,1.0
606,69844,1.0
365,5299,1.0
566,165,1.0
325,2425,1.0
514,3471,1.0
274,36525,1.0
94,32,1.0
169,5941,1.0
28,61350,1.0
555,2469,1.0
438,260,1.0
474,3429,1.0
490,4447,1.0
357,1287,1.0
307,1889,1.0
195,1196,1.0
47,97938,1.0
227,215,1.0
549,122924,1.0
402,593,1.0
600,29,1.0
220,5796,1.0
177,106072,1.0
332,1645,1.0
610,97188,1.0
357,3247,1.0
517,986,1.0
387,1673,1.0
108,5380,1.0
58,455,1.0
606,597,1.0
6,315,1.0
448,85881,1.0
288,33794,1.0
448,1091,1.0
448,67408,1.0
560,2115,1.0
604,188,1.0
274,8376,1.0
391,58,1.0
479,2146,1.0
52,3753,1.0
599,45186,1.0
599,1032,1.0
57,3685,1.0
512,595,1.0
84,468,1.0
307,2424,1.0
414,1200,1.0
542,1282,1.0
294,258,1.0
110,374,1.0
182,2762,1.0
380,8947,1.0
354,380,1.0
295,44555,1.0
282,3176,1.0
220,48774,1.0
221,923,1.0
318,94735,1.0
184,94677,1.0
80,47610,1.0
414,2087,1.0
331,8784,1.0
387,4426,1.0
438,3555,1.0
599,44828,1.0
140,44709,1.0
599,414,1.0
474,2686,1.0
104,47629,1.0
59,2294,1.0
438,1562,1.0
98,59615,1.0
307,41571,1.0
307,7046,1.0
300,2324,1.0
480,31696,1.0
191,299,1.0
469,2301,1.0
610,4310,1.0
22,4878,1.0
596,183635,1.0
605,7164,1.0
527,551,1.0
483,99114,1.0
232,50923,1.0
332,89745,1.0
426,88810,1.0
313,2640,1.0
344,2762,1.0
85,1747,1.0
462,96488,1.0
17,318,1.0
73,2028,1.0
314,673,1.0
492,103,1.0
10,8961,1.0
274,3511,1.0
27,2294,1.0
235,349,1.0
380,1215,1.0
356,3552,1.0
380,434,1.0
597,597,1.0
414,441,1.0
338,189043,1.0
123,54286,1.0
184,122916,1.0
362,70,1.0
260,5902,1.0
45,2195,1.0
28,8644,1.0
474,6985,1.0
182,2010,1.0
294,3052,1.0
452,4887,1.0
477,1676,1.0
307,7147,1.0
448,4221,1.0
198,2692,1.0
414,33679,1.0
428,8917,1.0
605,592,1.0
387,7004,1.0
380,8501,1.0
66,1356,1.0
279,1136,1.0
393,3826,1.0
590,5349,1.0
495,1172,1.0
583,6942,1.0
212,3000,1.0
222,30825,1.0
195,36,1.0
333,3785,1.0
298,61729,1.0
414,809,1.0
100,838,1.0
596,122882,1.0
352,2232,1.0
66,1094,1.0
156,3556,1.0
80,96691,1.0
596,42004,1.0
213,1291,1.0
542,3717,1.0
254,33166,1.0
542,8644,1.0
365,165947,1.0
98,117176,1.0
353,318,1.0
534,101112,1.0
610,1241,1.0
509,87485,1.0
104,80584,1.0
452,3633,1.0
484,2423,1.0
482,2718,1.0
254,7438,1.0
89,164226,1.0
599,33794,1.0
182,1080,1.0
105,143511,1.0
425,5418,1.0
39,1258,1.0
129,5445,1.0
480,33421,1.0
600,2411,1.0
596,1722,1.0
331,8961,1.0
351,8970,1.0
580,2827,1.0
21,107013,1.0
288,1196,1.0
599,3174,1.0
610,4228,1.0
475,40815,1.0
284,380,1.0
448,79702,1.0
89,117109,1.0
380,2401,1.0
182,1682,1.0
610,54001,1.0
122,108932,1.0
211,49272,1.0
448,3760,1.0
187,4785,1.0
274,7222,1.0
249,101142,1.0
448,2409,1.0
603,1298,1.0
369,2359,1.0
534,150993,1.0
140,376,1.0
387,7360,1.0
610,6365,1.0
471,79702,1.0
474,7211,1.0
414,62155,1.0
606,5922,1.0
597,1616,1.0
606,360,1.0
308,41566,1.0
226,1198,1.0
474,2455,1.0
67,8605,1.0
32,1061,1.0
380,745,1.0
438,6586,1.0
356,529,1.0
140,4958,1.0
477,5459,1.0
19,260,1.0
602,861,1.0
287,5540,1.0
469,480,1.0
465,3257,1.0
186,1031,1.0
330,553,1.0
313,2513,1.0
489,49272,1.0
305,8644,1.0
266,1240,1.0
125,104374,1.0
603,3649,1.0
286,165,1.0
610,5445,1.0
122,1391,1.0
477,60979,1.0
68,45186,1.0
411,515,1.0
21,2763,1.0
438,2694,1.0
489,1485,1.0
414,61248,1.0
222,63082,1.0
274,33672,1.0
377,3701,1.0
312,5478,1.0
219,1250,1.0
249,137857,1.0
298,3717,1.0
580,4306,1.0
125,94931,1.0
426,3911,1.0
1,592,1.0
474,6948,1.0
559,595,1.0
51,1024,1.0
42,4022,1.0
381,4816,1.0
305,8371,1.0
246,2396,1.0
226,1911,1.0
125,93855,1.0
460,2959,1.0
177,919,1.0
487,260,1.0
484,51255,1.0
606,7756,1.0
608,379,1.0
444,208,1.0
474,4812,1.0
438,457,1.0
199,1704,1.0
212,8807,1.0
437,78,1.0
93,1784,1.0
452,2791,1.0
382,60069,1.0
414,2457,1.0
599,1965,1.0
587,3037,1.0
414,3740,1.0
274,3984,1.0
284,231,1.0
62,1221,1.0
380,555,1.0
132,5816,1.0
318,823,1.0
292,2991,1.0
606,30822,1.0
254,4011,1.0
330,3481,1.0
304,1527,1.0
462,2959,1.0
438,1732,1.0
580,1860,1.0
132,175,1.0
534,46335,1.0
45,11,1.0
217,1275,1.0
178,318,1.0
222,1101,1.0
534,2394,1.0
434,1387,1.0
298,2134,1.0
247,112852,1.0
573,1573,1.0
82,1645,1.0
580,1213,1.0
202,1272,1.0
19,1784,1.0
217,673,1.0
305,33493,1.0
589,586,1.0
202,1179,1.0
555,3174,1.0
474,43376,1.0
446,595,1.0
216,921,1.0
217,2699,1.0
42,2791,1.0
599,5689,1.0
62,175303,1.0
497,50,1.0
179,380,1.0
483,6541,1.0
568,296,1.0
555,2011,1.0
418,500,1.0
119,46337,1.0
20,4161,1.0
280,1393,1.0
307,1206,1.0
140,349,1.0
573,788,1.0
498,434,1.0
480,36708,1.0
33,2058,1.0
486,533,1.0
37,1073,1.0
298,44191,1.0
125,55247,1.0
177,3624,1.0
610,27441,1.0
368,1438,1.0
434,2,1.0
610,69275,1.0
428,5669,1.0
184,175475,1.0
20,4993,1.0
121,252,1.0
290,919,1.0
414,8954,1.0
452,5292,1.0
36,6662,1.0
610,296,1.0
85,1519,1.0
226,1021,1.0
380,33794,1.0
18,1234,1.0
156,3873,1.0
435,50,1.0
325,3200,1.0
249,59022,1.0
140,1021,1.0
387,40732,1.0
398,902,1.0
455,110,1.0
313,2377,1.0
115,3753,1.0
474,25753,1.0
584,315,1.0
580,296,1.0
273,248,1.0
606,5881,1.0
464,527,1.0
338,296,1.0
248,164179,1.0
599,44020,1.0
490,6373,1.0
509,1073,1.0
200,4571,1.0
414,4343,1.0
126,185,1.0
462,122926,1.0
562,5064,1.0
125,1844,1.0
396,3977,1.0
489,89745,1.0
105,102407,1.0
368,3247,1.0
520,468,1.0
371,2297,1.0
499,2401,1.0
275,593,1.0
182,3438,1.0
603,2985,1.0
561,1682,1.0
280,1035,1.0
305,2003,1.0
27,3114,1.0
387,608,1.0
514,2985,1.0
414,27879,1.0
222,1225,1.0
606,7046,1.0
51,59900,1.0
591,2908,1.0
307,32019,1.0
409,2716,1.0
301,54286,1.0
219,2,1.0
219,3256,1.0
327,3616,1.0
458,153,1.0
19,1679,1.0
138,2924,1.0
305,108932,1.0
525,39,1.0
559,1527,1.0
19,325,1.0
417,858,1.0
261,5989,1.0
204,71264,1.0
489,2167,1.0
391,2580,1.0
227,116797,1.0
328,2987,1.0
505,2083,1.0
215,7624,1.0
147,2302,1.0
414,597,1.0
362,60072,1.0
368,2535,1.0
609,1059,1.0
246,293,1.0
226,212,1.0
232,6383,1.0
